song,link,lyrics,word_count,unique_word,sia_positive,sia_negative,sia_neutral,sia_compound
​imagine,https://genius.com/Ariana-grande-imagine-lyrics, step up the two of us nobody knows us get in the car like skrrt staying up all night order me pad thai then we gon sleep til noon me with no makeup you in the bathtub bubbles and bubbly ooh this is a pleasure feel like we never act this regular  pre click click click and post dripdripdripped in gold quick quick quick lets go kiss me and take off your clothes   imagine a world like that imagine a world like that we go like up til im sleep on your chest love how my face fits so good in your neck why cant you imagine a world like that imagine a world   knew you were perfect after the first kiss took a deep breath like ooh feels like forever baby i never thought that it would be you tell me your secrets all of the creep shit thats how i know its true baby direct it name in the credits like the movies do  pre click click click and post dripdripdripped in gold quick quick quick lets go kiss me and take off your clothes   imagine a world like that imagine a world like that we go like up til im sleep on your chest love how my face fits so good in your neck why cant you imagine a world like that imagine a world  outro can you imagine it can you imagine it can you imagine it can you imagine it can you imagine it can you imagine can you imagine it can you imagine can you imagine it can you imagine ooh imagine it can you imagine imagine it imagine it imagine it imagine it imagine imagine imagine imagine imagine imagine,286,24,0.215,0.018,0.767,0.9957
​needy,https://genius.com/Ariana-grande-needy-lyrics, if you take too long to hit me back i cant promise you how ill react but all i can say is at least ill wait for you lately ive been on a roller coaster tryna get a hold of my emotions but all that i know is i need you close  pre ima scream and shout for what i love passionate but i dont give no fucks i admit that im a lil messed up but i can hide it when im all dressed up im obsessive and i love too hard good at overthinking with my heart how you even think it got this far this far   and i can be needy way too damn needy i can be needy tell me how good it feels to be needed i can be needy so hard to please me i know it feels so good to be needed   sorry if im up and down a lot yeah sorry that i think im not enough and sorry if i say sorry way too much you can go ahead and call me selfish selfish but after all this damage i cant help it help it but what you can trust is i need your touch  pre ima scream and shout for what i love passionate but i dont give no fucks i admit that im a lil messed up but i can hide it when im all dressed up im obsessive and i love too hard good at overthinking with my heart how you even think it got this far this far   and i can be needy way too damn needy i can be needy tell me how good it feels to be needed i can be needy so hard to please me i know it feels so good to be needed,301,23,0.218,0.234,0.548,0.8218
NASA,https://genius.com/Ariana-grande-nasa-lyrics,  this is one small step for woman one giant leap for womankind   id rather be alone tonight you can say i love you through the phone tonight really dont wanna be in your arms tonight ill just use my covers to stay warm tonight think im better off here all alone tonight aint no checkin on when i get home tonight just makin sure im good on my own tonight even though there isnt nothin wrong tonight  pre yeah im just sayin baby i cant really miss you if im with you and when i miss you itll change the way i kiss you baby you know time apart is beneficial its like im the universe and you be nasa   give you the whole world ima need space ima need space ima ima need you know im a star space ima need space ima need space ima ima need space nasa give you the whole world ima need space ima need space ima ima need you know im a star space ima need space ima need space ima ima need space nasa   bottom line usually i would love it if you stayed the night i just think im on another page tonight it aint nothing wrong with saying i need me time usually i would orbit around you but gravity seems to be the only thing thats pulling me youll be my rise and shine soon as them stars align mmm  pre baby i cant really miss you if im with you and when i miss you itll change the way i kiss you baby you know time apart is beneficial its like im the universe and you be nasa   give you the whole world ima need space ima need space ima ima need you know im a star space ima need space ima need space ima ima need space nasa give you the whole world ima need space ima need space ima ima need you know im a star space ima need space ima need space ima ima need space nasa   you dont wanna leave me but im tryna selfdiscover keep me in your orbit and you know youll drag me under you dont wanna leave me but im tryna selfdiscover you dont wanna leave me but im tryna selfdiscover keep me in your orbit and you know youll drag me under keep me in your orbit and you know youll drag me under  outro id rather be alone tonight you can say i love you through the phone tonight,421,24,0.117,0.031,0.852,0.983
​bloodline,https://genius.com/Ariana-grande-bloodline-lyrics,  because im trying to do the best i can and they cant find something to satisfy me ugh   ariana grande mmm yeah yuh even though youre bad for me i know youre the one that im thinkin got me feelin so incredible would you mind maybe linkin  pre ariana grande love me love me baby are you down can you let me know love me thank you leave me put it down then its time to go get it like you love me but you dont boy its just for show take it or leave it you gotta take it or leave it like uh   ariana grande dont want you in my bloodline yeah just wanna have a good time yeah and no need to apologize no but you gon have to let this shit go dont want you in my bloodline yeah not tryna make you all mine yeah and no need to apologize no but you gon have to let this shit go yeah  post ariana grande yeaheheh yeaheh yeah yeah yuh   ariana grande no we wont be talking the next day i aint got nothin to say yeah nah i aint lookin for my one true love yeah that ship sailed away  pre ariana grande love me love me baby are you down can you let me know love me thank you leave me put it down then its time to go get it like you love me but you dont boy its just for show take it or leave it you gotta take it or leave it like uh   ariana grande dont want you in my bloodline yeah just wanna have a good time yeah and no need to apologize no but you gon have to let this shit go dont want you in my bloodline yeah dont want you in my not tryna make you all mine yeah not tryna make you and no need to apologize no and no need to yeah but you gon have to let this shit go yeah  post ariana grande oh yeah yeaheheh yeaheh yeah yeah yeah   ariana grande say i know what you want what you want from me i know what you think what you think you see so what you think i know what you looking for but im complete yee i know what you need but it wont be me i know what you want what you want from me i know what you think what you think you see i know what you looking for but im complete i know what you need but it wont be me but it wont be me   ariana grande dont want you in my bloodline yeah dont want you in my bloodline just wanna have a good time yeah just tryna have a good time and no need to apologize no no but you gon have to let this shit go yeah yeah dont want you in my bloodline yeah not tryna make you all mine yeah and no need to apologize no but you gon have to let this shit go yeah  post ariana grande woo yeaheheh yeah yeah yeah yeah yeaheheh yeah yeah yeah yeah yeah yeah,531,26,0.276,0.15,0.574,0.9982
​fake smile,https://genius.com/Ariana-grande-fake-smile-lyrics, wendy rene after laughter comes tears after laughter comes tears   another night another party sayin hi to everybody im sorry its time to leave i gotta leave now got somewhere i gotta be now im starving can somebody walk me to my car if i go alone im not gon make it very far im happy for the love and all of the above if im being honest i done been through way too much  pre i cant fake another smile i cant fake like im alright woo ah woo ah and i wont say im feeling fine after what i been through i cant lie woo ah woo ah   fuck a fake smile smile fuck a fake smile fake smile   i read the things they write about me hear what theyre sayin on the tv its crazy its gettin hard for them to shock me but every now and then its shocking dont blame me i know its the life that i chose but baby im grateful i want you to know im happy for the love and all of the above if im being honest i done been through way too much  pre i cant fake another smile i cant fake like im alright woo ah woo ah and i wont say im feeling fine after what i been through i cant lie woo ah woo ah   fuck a fake smile smile fuck a fake smile fake smile   if im hurt i aint gon lie about it arms crossed with the attitude lips pouted if im mad i aint gon lie about it neck roll with the attitude yuh if im hurt i aint gon lie about it arms crossed with the attitude lips pouted if im mad i aint gon lie about it neck roll with the attitude yuh  pre i cant fake another smile and i cant fake i cant fake like im alright another smile woo ah woo ah ooh and i wont say im feeling fine im feeling fine after what i been through i cant lie woo ah woo ah   fuck a fake smile smile fuck a fake smile fake smile yeah,359,24,0.293,0.226,0.481,0.9907
​bad idea,https://genius.com/Ariana-grande-bad-idea-lyrics, ive been outta sight ive been worried bout you lately runnin outta time wishin you would come and save me  pre cause i dont wanna roll with it yeah yeah tryna get control of it yeah yeah why cant i let go of it yeah yeah mmm gotta find somebody quickly mmm yeah   i got a bad idea how bout we take a little bit of time away i got a bad idea forget about it yeah forget about him yeah forget about me arichan i got a bad idea uhhuh yeah ima call you over here to numb the pain arichan i got a bad idea uhhuh forget about it yeah forget about him yeah forget about me   yeah i know we shouldnt baby but we will you know we will need somebody gimme something i can feel yeah but boy dont trip dont trip you know this isnt real you should know im temporary  pre cause i dont wanna roll with it yeah yeah tryna get control of it yeah yeah why cant i let go of it yeah yeah mmm gotta find somebody quickly yeah   i got a bad idea how bout we take a little bit of time away i got a bad idea forget about it yeah forget about him yeah forget about me arichan i got a bad idea uhhuh yeah ima call you over here to numb the pain arichan i got a bad idea uhhuh forget about it yeah forget about him yeah forget about me   gotta get control of it why cant i let go of it ooh wishin you would come and save me yeah yeahyeah yeah yeah   i got a bad idea uhhuh how bout we take a little bit of time away arichan i got a bad idea oh yeah yeah uhhuh forget about it yeah forget about him yeah forget about me arichan i got a bad idea a bad idea uhhuh yeah ima call you over here to numb the pain arichan i got a bad idea a bad idea uhhuh forget about it yeah forget about him yeah forget about me arichan yeah uhhuh forget about it yeah forget about him yeah forget about me arichan uhhuh forget about it yeah forget about him yeah forget about me  outro i got a bad idea how bout we take a little bit of time away i got a bad idea forget about it yeah forget about him yeah forget about me,415,24,0.208,0.27,0.522,-0.9908
​make up,https://genius.com/Ariana-grande-make-up-lyrics, i like to fuck with you just to make up with you cause the way you be screamin my name make me wanna make love to you i might break up with you just to make up with you at the end of the day boy you know that im bout to wake up with you   i love it when we make up yeaheheh go head ruin my makeup yeaheheh i love it when we make up yeaheheh go head ruin my makeup yeaheheh   my energy and attitude dont really coincide im stayin mad all day so we can let it out tonight bring you to the bed where we can really make it right sorryinabox so when it pops surprise surprise   i love it when we make up yeaheheh go head ruin my makeup yeaheheh i love it when we make up yeaheheh go head ruin my makeup yeaheheh  verse 3 promise me that when you kiss my lips youll make it stick thats the way to shut me up after an argument no eyeliner on but looking at you is the fix highlight of my life just like that fenty beauty kit boy you know what it is   i love it when we make up yeaheheh go head ruin my makeup yeaheheh i love it when we make up yeaheheh go head ruin my makeup yeaheheh   let me stay in my bag cause i like when you mad its a mood its a vibe its a look its a match attitude dream of mine dream of mine when you say that im right that im right and i find that it works every time   and i love it when we make up yeaheheh and i love it when we make up go head ruin my makeup yeaheheh go head ruin my makeup i love it when we make up yeaheheh and i love it when we make up go head ruin my makeup yeaheheh go ahead ruin my makeup yuh  outro yeahyeah yeahyeah yeahyeah oh no yeahyeah yeahyeah mmm yeahyeah yeahyeah yeahyeah uhhuh,345,26,0.185,0.132,0.683,0.968
​ghostin,https://genius.com/Ariana-grande-ghostin-lyrics, i know you hear me when i cry i try to hold it in at night while youre sleeping next to me but its your arms that i need this time this time look at the cards that weve been dealt if you were anybody else probably wouldnt last a day every tears a rain parade from hell from hell  pre baby you do it so well youve been so understanding youve been so good and im puttin you through more than one ever should and im hating myself cause you dont want to admit that it hurts you   i know that it breaks your heart when i cry again over him mmh i know that it breaks your heart when i cry again stead of ghostin him  post well get through this well get past this im a girl with a whole lot of baggage but i love you well get past this im a girl with a whole lot of baggage oh yeah   though i wish he were here instead dont want that living in your head he just comes to visit me when im dreaming every now and then and then and after all that we been through and after all that we been through theres so much to look forward to what was done and what was said leave it all here in this bed with you with you  pre baby you do it so well youve been so understanding youve been so good and im puttin you through more than one ever should and im hating myself cause you dont want to admit that it hurts you baby   i know that it breaks your heart when i cry again over him mmh i know that it breaks your heart when i cry again stead of ghostin him  post well get through this well get past this im a girl with girl with a whole lot of baggage but i love you love you well get past this past this im a girl with a whole lot of baggage yeah yeah,345,25,0.166,0.145,0.689,0.9245
​in my head,https://genius.com/Ariana-grande-in-my-head-lyrics,  heres the thing youre in love with a version of a person that youve created in your head that you are trying to but cannot fix uh the only person you can fix is yourself i love you this has gone on way too long enough is enough im two blocks away im coming overu200b   ariana grande painted a picture i thought i knew you well i got a habit of seeing what isnt there caught in the moment tangled up in your sheets when you broke my heart i said you only wanted half of me  pre ariana grande my imaginations too creative they see demon i see angel angel angel angel without the halo wingless angel   ariana grande falling falling but i never thought youd leave me falling falling needed something to believe in oh i thought you were the one but it was all in my head it was all in my head skrrt skrrt  post ariana grande yeah look at you you boy i invented you your gucci tennis shoes runnin from your issues cardio good for the heart for the heart i figured we could work it out hmm   ariana grande painted a picture i thought i drew you well i had a vision seeing what isnt there caught in the moment tangled up in your sheets when you broke my heart said you only wanted half of me  pre ariana grande my imaginations too creative they see cain and i see abel abel abel abel abel i know youre able willin and able   ariana grande falling falling but i thought that you would need me falling falling needed something to believe in oh i thought you were the one but it was all in my head it was all in my head skrrt skrrt  post ariana grande yeah look at you you boy i invented you your gucci tennis shoes runnin from your issues cardio good for the heart for the heart i figured we could work it out hmm   ariana grande wanted you to grow but boy you wasnt budding everything you are made you everything you arent i saw your potential without seein credentials maybe thats the issue yeah yeah said maybe thats the issue ah cant hold that shit against you ah guess i did it to myself yeah thought you were somebody else you  outro thought you were somebody else you you thought you were somebody else you,408,26,0.121,0.058,0.821,0.9838
7 rings,https://genius.com/Ariana-grande-7-rings-lyrics, yeah breakfast at tiffanys and bottles of bubbles girls with tattoos who like getting in trouble lashes and diamonds atm machines buy myself all of my favorite things yeah been through some bad shit i should be a sad bitch who woulda thought itd turn me to a savage rather be tied up with calls and not strings write my own checks like i write what i sing yeah yeah  pre my wrist stop watchin my neck is flossy make big deposits my gloss is poppin you like my hair gee thanks just bought it i see it i like it i want it i got it yeah   i want it i got it i want it i got it i want it i got it i want it i got it you like my hair gee thanks just bought it i see it i like it i want it i got it yep   wearing a ring but aint gon be no mrs bought matching diamonds for six of my bitches id rather spoil all my friends with my riches think retail therapy my new addiction whoever said money cant solve your problems must not have had enough money to solve em they say which one i say nah i want all of em happiness is the same price as redbottoms  pre my smile is beamin yeah my skin is gleamin is gleamin the way it shine i know youve seen it youve seen it i bought a crib just for just for the closet closet both his and hers i want it i got it yeah   i want it i got it i want it i got it i want it i got it i want it i got it baby you like my hair gee thanks just bought it oh yeah i see it i like it i want it i got it yep  verse 3 yeah my receipts be lookin like phone numbers if it aint money then wrong number black card is my business card the way it be settin the tone for me i dont mean to brag but i be like put it in the bag yeah when you see them racks they stacked up like my ass yeah shoot go from the store to the booth make it all back in one loop gimme the loot never mind i got the juice nothing but net when we shoot look at my neck look at my jet aint got enough money to pay me respect aint no budget when im on the set if i like it then thats what i get yeah   i want it i got it i want it i got it oh yeah i want it i got it i want it i got it oh yeah yeah you like my hair gee thanks just bought it i see it i like it i want it i got it i see yep,492,26,0.28,0.067,0.653,0.9982
